iID,iName,iHearts,iEffect,iImage
1,Acorn,0.25,,
2,Apple,0.5,,
3,Armoranth,0,Tough,
4,Armored Carp,1,Tough,
5,Armored Porgy,0.5,Tough,
6,Big Hearty Radish,4,Hearty,
7,Big Hearty Truffle,3,Hearty,
8,Bird Egg,1,,
9,Bladed Rhino Beetle,0,,
10,Blue Nightshade,0,Sneaky,
11,Bokoblin Fang,0,,
12,Bokoblin Guts,0,,
13,Bokoblin Horn,0,,
14,Bright-Eyed Crab,1,,
15,Cane Sugar,0,,
16,Chickaloo Tree Nut,0.25,,
17,Chillfin Trout,1,Chilly,
18,Chillshroom,0.5,Chilly,
19,Chuchu Jelly,0,,
20,Cold Darner,0,HeatRes,
21,Cool Safflina,0,HeatRes,
22,Courser Bee Honey,2,Energizing,
23,Dinraal's Claw,0,,
24,Dinraal's Scale,0,,
25,Electric Darner,0,ShockRes,
26,Electric Keese Wing,0,,
27,Electric Safflina,0,ShockRes,
28,Endura Carrot,2,Enduring,
29,Endura Shroom,1,Enduring,
30,Energetic Rhino Beetle,0,,
31,Fairy,5,,
32,Farosh's Claw,0,,
33,Farosh's Scale,0,,
34,Fire Keese Wing,0,,
35,Fireproof Lizard,0,HeatRes,
36,Fleet-Lotus Seeds,0.5,Hasty,
37,Fortified Pumpkin,0.5,,
38,Fresh Milk,,,
39,Goat Butter,,,
40,Goron Spice,,,
41,Hearty Bass,,,
42,Hearty Blueshell Snail,,,
43,Hearty Durian,,,
44,Hearty Lizard,,,
45,Hearty Radish,,,
46,Hearty Salmon,,,
47,Hearty Truffle,,,
48,Hightail Lizard,,,
49,Hinox Guts,,,
50,Hinox Toenail,,,
51,Hinox Tooth,,,
52,Hot-Footed Frog,,,
53,Hydromelon,,,
54,Hylian Rice,,,
55,Hylian Shroom,,,
56,Hyrule Bass,,,
57,Hyrule Herb,,,
58,Ice Keese Wing,,,
59,Icy Lizalfos Tail,,,
60,Ironshell Crab,,,
61,Ironshroom ,,,
62,Keese Eyeball,,,
63,Keese Wing,,,
64,Lizalfos Horn,,,
65,Lizalfos Tail,,,
66,Lizalfos Talon,,,
67,Lynel Guts,,,
68,Lynel Hoof,,,
69,Lynel Horn,,,
70,Mighty Bananas,,,
71,Mighty Carp,,,
72,Mighty Porgy,,,
73,Mighty Thistle,,,
74,Moblin Fang,,,
75,Moblin Guts,,,
76,Moblin Horn,,,
77,Molduga Fin,,,
78,Molduga Guts,,,
79,Monster Extract,,,
80,Naydra's Claw,,,
81,Naydra's Scale,,,
82,Octo Balloon,,,
83,Octorok Eyeball,,,
84,Octorok Tentacle,,,
85,Palm Fruit,,,
86,Raw Bird Drumstick,,,
87,Raw Bird Thigh,,,
88,Raw Gourmet Meat,,,
89,Raw Meat,,,
90,Raw Prime Meat,,,
91,Raw Whole Bird,,,
92,Razorclaw Crab,,,
93,Razorshroom,,,
94,Red Chuchu Jelly,,,
95,Red Lizalfos Tail,,,
96,Restless Cricket,,,
97,Rock Salt,,,
98,Rugged Rhino Beetle,,,
99,Rushroom,,,
100,Sanke Carp,,,
101,Shard of Dinraal's Fang,,,
102,Shard of Dinraal's Horn,,,
103,Shard of Farosh's Fang,,,
104,Shard of Farosh's Horn,,,
105,Shard of Naydra's Fang,,,
106,Shard of Naydra's Horn,,,
107,Silent Princess,,,
108,Silent Shroom,,,
109,Sizzlefin Trout,,,
110,Smotherwing Butterfly,,,
111,Sneaky River Snail,,,
112,Spicy Pepper,,,
113,Stamella Shroom,,,
114,Staminoka Bass,,,
115,Star Fragment,,,
116,Stealthfin Trout,,,
117,Summerwing Butterfly,,,
118,Sunset Firefly,,,
119,Sunshroom,,,
120,Swift Carrot,,,
121,Swift Violet,,,
122,Tabantha Wheat,,,
123,Thunderwing Butterfly,,,
124,Tireless Frog,,,
125,Voltfin Trout,,,
126,Voltfruit,,,
127,Warm Darner,,,
128,Warm Safflina,,,
129,White Chuchu Jelly,,,
130,Wildberry,,,
131,Winterwing Butterfly,,,
132,Yellow Chuchu Jelly,,,
133,Yellow Lizalfos Tail,,,
134,Zapshroom,,,
